time,global_radiation,temperature,humidity,irrigation,irrigation_time,rain_water,drain,hour,day,month,Z-Score
2016-06-02 04:55:00,3,20.2,86.5,1190,31.0,1067,328,4,2,6,0.3890252667666682
2016-06-02 05:00:00,1,20.3,86.7,1190,31.0,1067,328,5,2,6,0.4068797367928516
2016-06-02 05:05:00,1,20.4,86.6,1190,0.0,1067,328,5,2,6,0.39795250177975927
2016-06-02 05:10:00,3,20.4,87.1,1190,0.0,1067,328,5,2,6,0.4425886768452171
2016-06-02 05:15:00,3,20.3,87.4,1190,0.0,1067,328,5,2,6,0.4693703818844928
2016-06-02 05:20:00,3,20.5,86.6,1190,0.0,1067,328,5,2,6,0.39795250177975927
2016-06-02 05:25:00,2,20.5,87.2,1190,0.0,1067,328,5,2,6,0.4515159118583094
2016-06-02 05:30:00,3,20.6,86.9,1190,0.0,1067,328,5,2,6,0.424734206819035
2016-06-02 05:35:00,3,20.6,87.1,1190,0.0,1067,328,5,2,6,0.4425886768452171
2016-06-02 05:40:00,4,20.6,86.8,1190,0.0,1067,328,5,2,6,0.41580697180594267
2016-06-02 05:45:00,5,20.6,87.3,1190,0.0,1067,328,5,2,6,0.4604431468714005
2016-06-02 05:50:00,5,20.6,87.4,1190,0.0,1067,328,5,2,6,0.4693703818844928
2016-06-02 05:55:00,8,20.6,88.8,1190,0.0,1067,328,5,2,6,0.5943516720677738
2016-06-02 06:00:00,10,20.7,87.8,1190,0.0,1067,328,6,2,6,0.5050793219368582
2016-06-02 06:05:00,10,20.7,88.1,1190,0.0,1067,328,6,2,6,0.5318610269761327
2016-06-02 06:10:00,10,20.7,88.2,1190,0.0,1067,328,6,2,6,0.540788261989225
2016-06-02 06:15:00,10,20.7,88.3,1190,0.0,1067,328,6,2,6,0.549715497002316
2016-06-02 06:20:00,9,20.8,88.1,1190,0.0,1067,328,6,2,6,0.5318610269761327
2016-06-02 06:25:00,9,20.7,88.9,1190,0.0,1067,328,6,2,6,0.6032789070808662
2016-06-02 06:30:00,8,20.8,88.7,1190,0.0,1067,328,6,2,6,0.5854244370546828
2016-06-02 06:35:00,10,20.6,89.4,1190,0.0,1067,328,6,2,6,0.647915082146324
2016-06-02 06:40:00,8,20.8,88.8,1190,0.0,1067,328,6,2,6,0.5943516720677738
2016-06-02 06:45:00,8,20.7,89.8,1190,0.0,1067,328,6,2,6,0.6836240221986896
2016-06-02 06:50:00,8,20.7,89.7,1190,0.0,1067,328,6,2,6,0.6746967871855984
2016-06-02 06:55:00,9,20.8,89.7,1190,0.0,1067,328,6,2,6,0.6746967871855984
2016-06-02 07:00:00,10,20.7,90.2,1190,0.0,1067,328,7,2,6,0.7193329622510563
2016-06-02 07:05:00,13,20.8,90.2,1190,0.0,1067,328,7,2,6,0.7193329622510563
2016-06-02 07:10:00,18,20.8,89.8,1190,0.0,1067,328,7,2,6,0.6836240221986896
2016-06-02 07:15:00,21,20.9,89.7,1190,0.0,1067,328,7,2,6,0.6746967871855984
2016-06-02 07:20:00,22,20.9,89.9,1190,0.0,1067,328,7,2,6,0.6925512572117818
2016-06-02 07:25:00,24,21.0,89.8,1190,0.0,1067,328,7,2,6,0.6836240221986896
2016-06-02 07:30:00,25,21.1,89.9,1190,0.0,1067,328,7,2,6,0.6925512572117818
2016-06-02 07:35:00,23,21.0,90.1,1190,0.0,1067,328,7,2,6,0.7104057272379639
2016-06-02 07:40:00,27,21.1,90.7,1190,0.0,1067,328,7,2,6,0.7639691373165141
2016-06-02 07:45:00,27,21.1,90.9,1190,0.0,1067,328,7,2,6,0.7818236073426974
2016-06-02 07:50:00,30,21.1,90.9,1190,0.0,1067,328,7,2,6,0.7818236073426974
2016-06-02 07:55:00,41,21.1,91.5,1190,0.0,1067,328,7,2,6,0.8353870174212463
2016-06-02 08:00:00,69,21.1,91.9,1190,0.0,1067,328,8,2,6,0.871095957473613
2016-06-02 08:05:00,62,21.2,91.9,1190,0.0,1067,328,8,2,6,0.871095957473613
2016-06-02 08:10:00,33,21.2,91.6,1190,0.0,1067,328,8,2,6,0.8443142524343373
2016-06-02 08:15:00,23,21.1,92.0,1190,0.0,1067,328,8,2,6,0.8800231924867041
2016-06-02 08:20:00,27,21.1,92.4,1190,0.0,1067,328,8,2,6,0.9157321325390708
2016-06-02 08:25:00,28,21.1,92.5,1190,0.0,1067,328,8,2,6,0.9246593675521619
2016-06-02 08:30:00,50,21.2,92.2,1190,0.0,1067,328,8,2,6,0.8978776625128875
2016-06-02 08:35:00,50,21.3,92.1,1190,0.0,1067,328,8,2,6,0.8889504274997951
2016-06-02 08:40:00,53,21.3,92.2,1201,0.0,1067,328,8,2,6,0.8978776625128875
2016-06-02 08:45:00,58,21.3,92.4,1228,2.0,1101,328,8,2,6,0.9157321325390708
2016-06-02 08:50:00,63,21.4,92.4,1228,2.0,1101,328,8,2,6,0.9157321325390708
2016-06-02 08:55:00,33,21.4,92.7,1228,2.0,1101,328,8,2,6,0.9425138375783453
2016-06-02 09:00:00,50,21.4,93.2,1228,2.0,1101,328,9,2,6,0.9871500126438031
2016-06-02 09:05:00,50,21.4,93.4,1228,2.0,1101,328,9,2,6,1.0050044826699864
2016-06-02 09:10:00,57,21.4,93.5,1228,2.0,1101,328,9,2,6,1.0139317176830775
2016-06-02 09:15:00,56,21.4,93.6,1228,2.0,1101,328,9,2,6,1.0228589526961687
2016-06-02 09:20:00,57,21.4,93.8,1228,2.0,1101,328,9,2,6,1.040713422722352
2016-06-02 09:25:00,60,21.5,94.1,1228,2.0,1101,328,9,2,6,1.0674951277616265
2016-06-02 09:30:00,73,21.5,93.9,1228,2.0,1101,328,9,2,6,1.0496406577354442
2016-06-02 09:35:00,73,21.5,93.8,1228,2.0,1101,328,9,2,6,1.040713422722352
2016-06-02 09:40:00,70,21.6,94.0,1228,2.0,1101,328,9,2,6,1.0585678927485354
2016-06-02 09:45:00,73,21.7,94.4,1228,2.0,1101,328,9,2,6,1.094276832800902
2016-06-02 09:50:00,71,21.7,94.5,1228,2.0,1101,328,9,2,6,1.1032040678139932
2016-06-02 09:55:00,69,21.8,94.8,1240,3.0,1101,328,9,2,6,1.1299857728532676
2016-06-02 10:00:00,59,21.7,94.9,1266,5.0,1101,333,10,2,6,1.1389130078663598
2016-06-02 10:05:00,72,21.7,94.9,1266,5.0,1101,338,10,2,6,1.1389130078663598
2016-06-02 10:10:00,82,21.8,95.3,1266,5.0,1101,342,10,2,6,1.1746219479187254
2016-06-02 10:15:00,99,21.9,95.3,1266,5.0,1101,342,10,2,6,1.1746219479187254
2016-06-02 10:20:00,107,22.0,95.2,1266,5.0,1101,342,10,2,6,1.1656947129056343
2016-06-02 10:25:00,93,22.1,95.2,1266,5.0,1101,342,10,2,6,1.1656947129056343
2016-06-02 10:30:00,99,22.2,95.1,1266,5.0,1101,342,10,2,6,1.156767477892542
2016-06-02 10:35:00,104,22.3,95.2,1266,5.0,1101,342,10,2,6,1.1656947129056343
2016-06-02 10:40:00,108,22.4,95.3,1266,5.0,1101,342,10,2,6,1.1746219479187254
2016-06-02 10:45:00,101,22.4,94.9,1266,5.0,1101,342,10,2,6,1.1389130078663598
2016-06-02 10:50:00,103,22.4,95.2,1266,5.0,1101,342,10,2,6,1.1656947129056343
2016-06-02 10:55:00,88,22.4,95.2,1266,5.0,1101,342,10,2,6,1.1656947129056343
2016-06-02 11:00:00,92,22.4,95.3,1266,5.0,1101,342,11,2,6,1.1746219479187254
2016-06-02 11:05:00,102,22.4,95.2,1266,5.0,1101,346,11,2,6,1.1656947129056343
2016-06-02 11:10:00,93,22.5,95.3,1278,5.0,1101,346,11,2,6,1.1746219479187254
2016-06-02 11:15:00,107,22.4,95.1,1297,7.0,1147,351,11,2,6,1.156767477892542
2016-06-02 11:20:00,123,22.6,95.1,1297,7.0,1147,356,11,2,6,1.156767477892542
2016-06-02 11:25:00,128,22.7,94.9,1297,7.0,1147,360,11,2,6,1.1389130078663598
2016-06-02 11:30:00,119,22.7,94.7,1297,7.0,1147,360,11,2,6,1.1210585378401765
2016-06-02 11:35:00,107,22.8,94.6,1297,7.0,1147,360,11,2,6,1.1121313028270843
2016-06-02 11:40:00,135,22.8,94.8,1297,7.0,1147,360,11,2,6,1.1299857728532676
2016-06-02 11:45:00,138,22.7,93.4,1297,7.0,1147,360,11,2,6,1.0050044826699864
2016-06-02 11:50:00,125,22.6,92.7,1297,7.0,1147,360,11,2,6,0.9425138375783453
2016-06-02 11:55:00,139,22.6,93.4,1297,7.0,1147,364,11,2,6,1.0050044826699864
2016-06-02 12:00:00,161,22.9,93.9,1297,7.0,1147,364,12,2,6,1.0496406577354442
2016-06-02 12:05:00,128,22.7,92.0,1297,7.0,1147,364,12,2,6,0.8800231924867041
2016-06-02 12:10:00,128,22.6,91.2,1297,7.0,1147,364,12,2,6,0.8086053123819719
2016-06-02 12:15:00,123,22.6,93.1,1297,7.0,1147,364,12,2,6,0.9782227776307107
2016-06-02 12:20:00,156,22.7,93.4,1324,8.0,1147,364,12,2,6,1.0050044826699864
2016-06-02 12:25:00,188,23.0,92.9,1328,9.0,1147,372,12,2,6,0.9603683076045286
2016-06-02 12:30:00,238,23.3,90.3,1328,9.0,1147,379,12,2,6,0.7282601972641474
2016-06-02 12:35:00,288,23.3,87.1,1328,9.0,1147,380,12,2,6,0.4425886768452171
2016-06-02 12:40:00,307,23.2,85.3,1328,9.0,1147,380,12,2,6,0.28189844660956925
2016-06-02 12:45:00,273,23.1,86.5,1328,9.0,1147,380,12,2,6,0.3890252667666682
2016-06-02 12:50:00,281,23.0,86.5,1328,9.0,1147,380,12,2,6,0.3890252667666682
2016-06-02 12:55:00,231,22.7,85.2,1328,9.0,1147,380,12,2,6,0.2729712115964782
2016-06-02 13:00:00,187,22.6,86.5,1328,9.0,1147,380,13,2,6,0.3890252667666682
2016-06-02 13:05:00,200,22.8,87.4,1328,9.0,1147,380,13,2,6,0.4693703818844928
2016-06-02 13:10:00,209,22.9,87.4,1328,9.0,1147,380,13,2,6,0.4693703818844928
2016-06-02 13:15:00,207,22.9,86.9,1328,9.0,1147,380,13,2,6,0.424734206819035
2016-06-02 13:20:00,186,22.8,86.9,1328,9.0,1147,384,13,2,6,0.424734206819035
2016-06-02 13:25:00,168,22.7,87.4,1358,11.0,1188,384,13,2,6,0.4693703818844928
2016-06-02 13:30:00,161,22.7,87.9,1360,11.0,1188,392,13,2,6,0.5140065569499506
2016-06-02 13:35:00,178,22.9,89.7,1360,11.0,1188,394,13,2,6,0.6746967871855984
2016-06-02 13:40:00,158,23.0,88.1,1360,11.0,1188,394,13,2,6,0.5318610269761327
2016-06-02 13:45:00,108,22.6,87.7,1360,11.0,1188,394,13,2,6,0.4961520869237672
2016-06-02 13:50:00,130,22.6,90.5,1360,11.0,1188,394,13,2,6,0.7461146672903307
2016-06-02 13:55:00,139,22.8,90.4,1360,11.0,1188,398,13,2,6,0.7371874322772396
2016-06-02 14:00:00,173,23.1,89.4,1360,11.0,1188,398,14,2,6,0.647915082146324
2016-06-02 14:05:00,146,22.9,87.8,1360,11.0,1188,398,14,2,6,0.5050793219368582
2016-06-02 14:10:00,150,22.7,87.0,1360,11.0,1188,398,14,2,6,0.433661441832126
2016-06-02 14:15:00,157,22.8,88.1,1360,11.0,1188,398,14,2,6,0.5318610269761327
2016-06-02 14:20:00,159,22.9,87.6,1360,11.0,1188,398,14,2,6,0.4872248519106749
2016-06-02 14:25:00,169,23.0,86.8,1390,13.0,1188,398,14,2,6,0.41580697180594267
2016-06-02 14:30:00,164,22.9,86.8,1390,13.0,1188,409,14,2,6,0.41580697180594267
2016-06-02 14:35:00,185,22.9,87.2,1390,13.0,1188,410,14,2,6,0.4515159118583094
2016-06-02 14:40:00,177,23.1,86.6,1390,13.0,1188,413,14,2,6,0.39795250177975927
2016-06-02 14:45:00,175,23.0,85.8,1390,13.0,1188,413,14,2,6,0.32653462167502706
2016-06-02 14:50:00,165,22.9,84.9,1390,13.0,1188,413,14,2,6,0.24618950655720376
2016-06-02 14:55:00,155,22.9,83.7,1390,13.0,1188,413,14,2,6,0.13906268640010477
2016-06-02 15:00:00,131,22.8,84.4,1390,13.0,1188,413,15,2,6,0.20155333149174595
2016-06-02 15:05:00,138,22.8,85.6,1390,13.0,1188,413,15,2,6,0.30868015164884366
2016-06-02 15:10:00,130,23.1,87.1,1390,13.0,1188,413,15,2,6,0.4425886768452171
2016-06-02 15:15:00,146,23.0,85.8,1390,13.0,1188,413,15,2,6,0.32653462167502706
2016-06-02 15:20:00,135,22.8,85.6,1390,13.0,1188,413,15,2,6,0.30868015164884366
2016-06-02 15:25:00,135,23.0,85.5,1390,13.0,1188,413,15,2,6,0.2997529166357526
2016-06-02 15:30:00,136,23.1,86.7,1390,13.0,1188,413,15,2,6,0.4068797367928516
2016-06-02 15:35:00,128,23.1,86.0,1417,14.0,1188,413,15,2,6,0.3443890917012104
2016-06-02 15:40:00,129,22.9,86.3,1421,15.0,1228,424,15,2,6,0.37117079674048487
2016-06-02 15:45:00,134,23.0,87.9,1421,15.0,1228,428,15,2,6,0.5140065569499506
2016-06-02 15:50:00,128,23.2,89.1,1421,15.0,1267,428,15,2,6,0.6211333771070483
2016-06-02 15:55:00,139,23.2,87.7,1421,15.0,1269,432,15,2,6,0.4961520869237672
2016-06-02 16:00:00,135,23.2,87.9,1421,15.0,1269,432,16,2,6,0.5140065569499506
2016-06-02 16:05:00,129,23.2,87.4,1421,15.0,1269,432,16,2,6,0.4693703818844928
2016-06-02 16:10:00,128,23.1,86.6,1421,15.0,1269,432,16,2,6,0.39795250177975927
2016-06-02 16:15:00,149,23.1,87.3,1421,15.0,1269,432,16,2,6,0.4604431468714005
2016-06-02 16:20:00,145,23.2,87.5,1421,15.0,1269,432,16,2,6,0.4782976168975839
2016-06-02 16:25:00,134,23.1,86.2,1421,15.0,1269,432,16,2,6,0.3622435617273938
2016-06-02 16:30:00,126,23.3,88.8,1421,15.0,1269,432,16,2,6,0.5943516720677738
2016-06-02 16:35:00,126,23.3,88.2,1421,15.0,1269,432,16,2,6,0.540788261989225
2016-06-02 16:40:00,124,23.4,89.3,1421,15.0,1269,432,16,2,6,0.6389878471332318
2016-06-02 16:45:00,134,23.4,88.9,1448,16.0,1269,432,16,2,6,0.6032789070808662
2016-06-02 16:50:00,146,23.5,88.3,1452,17.0,1269,444,16,2,6,0.549715497002316
2016-06-02 16:55:00,137,23.6,88.0,1452,17.0,1269,449,16,2,6,0.5229337919630417
2016-06-02 17:00:00,146,23.6,87.6,1452,17.0,1269,449,17,2,6,0.4872248519106749
2016-06-02 17:05:00,174,23.5,86.1,1452,17.0,1269,449,17,2,6,0.35331632671430147
2016-06-02 17:10:00,139,23.5,84.6,1452,17.0,1269,453,17,2,6,0.21940780151792805
2016-06-02 17:15:00,123,23.4,87.1,1452,17.0,1269,453,17,2,6,0.4425886768452171
2016-06-02 17:20:00,113,23.5,88.2,1452,17.0,1269,453,17,2,6,0.540788261989225
2016-06-02 17:25:00,107,23.6,87.8,1452,17.0,1269,453,17,2,6,0.5050793219368582
2016-06-02 17:30:00,135,23.7,87.7,1452,17.0,1269,453,17,2,6,0.4961520869237672
2016-06-02 17:35:00,118,23.7,87.9,1452,17.0,1269,453,17,2,6,0.5140065569499506
2016-06-02 17:40:00,118,23.8,87.7,1452,17.0,1269,453,17,2,6,0.4961520869237672
2016-06-02 17:45:00,110,23.7,87.3,1452,17.0,1269,453,17,2,6,0.4604431468714005
2016-06-02 17:50:00,97,23.6,87.3,1452,17.0,1269,453,17,2,6,0.4604431468714005
2016-06-02 17:55:00,89,23.6,87.7,1452,17.0,1269,453,17,2,6,0.4961520869237672
2016-06-02 18:00:00,80,23.5,87.7,1478,18.0,1269,453,18,2,6,0.4961520869237672
2016-06-02 18:05:00,80,23.4,88.1,1482,19.0,1308,465,18,2,6,0.5318610269761327
2016-06-02 18:10:00,70,23.2,88.8,1483,19.0,1308,469,18,2,6,0.5943516720677738
2016-06-02 18:15:00,61,23.1,89.2,1483,19.0,1308,469,18,2,6,0.6300606121201406
2016-06-02 18:20:00,64,22.9,89.2,1483,19.0,1308,469,18,2,6,0.6300606121201406
2016-06-02 18:25:00,63,22.8,89.4,1483,19.0,1308,473,18,2,6,0.647915082146324
2016-06-02 18:30:00,69,22.8,89.0,1483,19.0,1308,473,18,2,6,0.6122061420939573
2016-06-02 18:35:00,71,22.8,88.3,1483,19.0,1308,473,18,2,6,0.549715497002316
2016-06-02 18:40:00,68,22.7,88.4,1483,19.0,1308,473,18,2,6,0.5586427320154084
2016-06-02 18:45:00,80,22.7,88.1,1483,19.0,1308,473,18,2,6,0.5318610269761327
2016-06-02 18:50:00,72,22.7,87.9,1483,19.0,1308,473,18,2,6,0.5140065569499506
2016-06-02 18:55:00,55,22.6,87.7,1483,19.0,1308,473,18,2,6,0.4961520869237672
2016-06-02 19:00:00,39,22.5,87.9,1483,19.0,1308,473,19,2,6,0.5140065569499506
2016-06-02 19:05:00,54,22.4,88.4,1483,19.0,1308,473,19,2,6,0.5586427320154084
2016-06-02 19:10:00,32,22.3,88.2,1483,19.0,1308,473,19,2,6,0.540788261989225
2016-06-02 19:15:00,43,22.2,88.4,1483,19.0,1308,473,19,2,6,0.5586427320154084
2016-06-02 19:20:00,25,22.1,87.9,1483,19.0,1308,473,19,2,6,0.5140065569499506
2016-06-02 19:25:00,23,22.0,87.2,1483,19.0,1308,473,19,2,6,0.4515159118583094
2016-06-02 19:30:00,28,21.9,86.6,1483,19.0,1308,473,19,2,6,0.39795250177975927
2016-06-02 19:35:00,25,21.9,86.1,1483,19.0,1308,473,19,2,6,0.35331632671430147
2016-06-02 19:40:00,28,22.0,86.1,1483,19.0,1308,473,19,2,6,0.35331632671430147
2016-06-02 19:45:00,22,21.9,85.5,1483,19.0,1308,473,19,2,6,0.2997529166357526
2016-06-02 19:50:00,22,21.8,85.8,1483,19.0,1308,473,19,2,6,0.32653462167502706
2016-06-02 19:55:00,33,21.8,85.6,1483,19.0,1308,473,19,2,6,0.30868015164884366
2016-06-02 20:00:00,39,21.7,85.6,1483,19.0,1308,473,20,2,6,0.30868015164884366
2016-06-02 20:05:00,29,21.8,85.3,1483,19.0,1308,473,20,2,6,0.28189844660956925
2016-06-02 20:10:00,27,21.7,85.2,1483,19.0,1347,473,20,2,6,0.2729712115964782
2016-06-02 20:15:00,29,21.5,85.5,1483,19.0,1347,473,20,2,6,0.2997529166357526
2016-06-02 20:20:00,27,21.6,85.1,1483,19.0,1347,473,20,2,6,0.26404397658338585
2016-06-02 20:25:00,21,21.4,85.4,1483,19.0,1347,473,20,2,6,0.2908256816226616
2016-06-02 20:30:00,13,21.3,86.0,1483,19.0,1347,473,20,2,6,0.3443890917012104
2016-06-02 20:35:00,12,21.3,85.6,1483,19.0,1347,473,20,2,6,0.30868015164884366
2016-06-02 20:40:00,13,21.2,85.3,1483,19.0,1347,473,20,2,6,0.28189844660956925
2016-06-02 20:45:00,17,21.1,86.0,1483,19.0,1347,473,20,2,6,0.3443890917012104
2016-06-02 20:50:00,14,20.9,86.1,1483,19.0,1347,473,20,2,6,0.35331632671430147
2016-06-02 20:55:00,12,20.8,86.1,1483,19.0,1347,473,20,2,6,0.35331632671430147
2016-06-02 21:00:00,8,20.8,86.0,1483,19.0,1347,473,21,2,6,0.3443890917012104
2016-06-02 21:05:00,6,20.6,86.6,1483,19.0,1347,473,21,2,6,0.39795250177975927
2016-06-02 21:10:00,5,20.5,86.7,1483,19.0,1347,473,21,2,6,0.4068797367928516
2016-06-02 21:15:00,4,20.5,86.8,1483,19.0,1347,473,21,2,6,0.41580697180594267
2016-06-02 21:20:00,3,20.3,87.2,1483,19.0,1347,473,21,2,6,0.4515159118583094
2016-06-02 21:25:00,5,20.3,87.3,1483,19.0,1347,473,21,2,6,0.4604431468714005
2016-06-02 21:30:00,3,20.1,87.3,1483,19.0,1347,473,21,2,6,0.4604431468714005
2016-06-02 21:35:00,3,20.1,87.6,1483,19.0,1347,473,21,2,6,0.4872248519106749
2016-06-02 21:40:00,3,19.9,87.6,1483,19.0,1347,473,21,2,6,0.4872248519106749
2016-06-02 21:45:00,1,19.9,87.8,1483,19.0,1347,473,21,2,6,0.5050793219368582
2016-06-02 21:50:00,1,19.9,87.7,1483,19.0,1347,473,21,2,6,0.4961520869237672
2016-06-02 21:55:00,1,19.8,87.8,1483,19.0,1347,473,21,2,6,0.5050793219368582
2016-06-02 22:00:00,1,19.7,87.8,1483,19.0,1347,473,22,2,6,0.5050793219368582
2016-06-02 22:05:00,1,19.7,87.9,1483,19.0,1347,473,22,2,6,0.5140065569499506
2016-06-02 22:10:00,0,19.6,87.1,1483,19.0,1347,473,22,2,6,0.4425886768452171
2016-06-02 22:15:00,0,19.5,87.1,1483,19.0,1347,473,22,2,6,0.4425886768452171
2016-06-02 22:20:00,0,19.3,87.0,1483,19.0,1351,473,22,2,6,0.433661441832126
2016-06-02 22:25:00,1,19.2,87.4,1483,19.0,1386,473,22,2,6,0.4693703818844928
2016-06-02 22:30:00,0,19.2,88.3,1483,19.0,1386,473,22,2,6,0.549715497002316
2016-06-02 22:35:00,1,19.3,88.9,1483,19.0,1386,473,22,2,6,0.6032789070808662
2016-06-02 22:40:00,0,19.4,89.9,1483,19.0,1386,473,22,2,6,0.6925512572117818
2016-06-02 22:45:00,1,19.5,90.1,1483,19.0,1386,473,22,2,6,0.7104057272379639
2016-06-02 22:50:00,0,19.7,89.6,1483,19.0,1386,473,22,2,6,0.6657695521725061
2016-06-02 22:55:00,1,19.7,89.7,1483,19.0,1386,473,22,2,6,0.6746967871855984
2016-06-02 23:00:00,0,19.7,90.1,1483,19.0,1386,473,23,2,6,0.7104057272379639
2016-06-02 23:05:00,0,19.8,90.4,1483,19.0,1386,473,23,2,6,0.7371874322772396
2016-06-02 23:10:00,0,19.8,90.5,1483,19.0,1386,473,23,2,6,0.7461146672903307
2016-06-02 23:15:00,0,19.8,90.7,1483,19.0,1386,473,23,2,6,0.7639691373165141
2016-06-02 23:20:00,0,19.8,91.2,1483,19.0,1386,473,23,2,6,0.8086053123819719
2016-06-02 23:25:00,0,19.8,91.3,1483,19.0,1386,473,23,2,6,0.817532547395063
2016-06-02 23:30:00,1,19.8,91.6,1483,19.0,1386,473,23,2,6,0.8443142524343373
2016-06-02 23:35:00,0,19.8,91.7,1483,19.0,1386,473,23,2,6,0.8532414874474297
2016-06-02 23:40:00,0,19.8,91.7,1483,19.0,1386,473,23,2,6,0.8532414874474297
2016-06-02 23:45:00,0,19.7,91.8,1483,19.0,1386,473,23,2,6,0.8621687224605208
2016-06-02 23:50:00,0,19.7,92.0,1483,19.0,1386,473,23,2,6,0.8800231924867041
2016-06-02 23:55:00,0,19.7,92.3,1483,19.0,1386,473,23,2,6,0.9068048975259786
2016-06-03 00:00:00,1,19.7,92.7,1483,19.0,1386,473,0,3,6,0.9425138375783453
2016-06-03 00:05:00,3,19.7,92.4,1483,19.0,1386,473,0,3,6,0.9157321325390708
2016-06-03 00:10:00,1,19.7,92.7,1483,19.0,1386,473,0,3,6,0.9425138375783453
2016-06-03 00:15:00,2,19.7,93.1,1483,19.0,1386,473,0,3,6,0.9782227776307107
2016-06-03 00:20:00,1,19.6,93.0,1483,19.0,1386,473,0,3,6,0.9692955426176197
2016-06-03 00:25:00,1,19.6,93.2,1483,19.0,1386,473,0,3,6,0.9871500126438031
2016-06-03 00:30:00,1,19.6,93.2,1483,19.0,1386,473,0,3,6,0.9871500126438031
2016-06-03 00:35:00,1,19.5,93.2,1483,19.0,1386,473,0,3,6,0.9871500126438031
2016-06-03 00:40:00,1,19.6,93.6,1483,19.0,1425,473,0,3,6,1.0228589526961687
2016-06-03 00:45:00,0,19.5,93.5,1483,19.0,1427,473,0,3,6,1.0139317176830775
2016-06-03 00:50:00,1,19.5,93.5,1483,19.0,1427,473,0,3,6,1.0139317176830775
2016-06-03 00:55:00,1,19.5,93.8,1483,19.0,1427,473,0,3,6,1.040713422722352
2016-06-03 01:00:00,2,19.5,93.8,1483,19.0,1427,473,1,3,6,1.040713422722352
2016-06-03 01:05:00,2,19.4,93.5,1483,19.0,1427,473,1,3,6,1.0139317176830775
2016-06-03 01:10:00,0,19.5,93.7,1483,19.0,1427,473,1,3,6,1.031786187709261
2016-06-03 01:15:00,2,19.4,93.6,1483,19.0,1427,473,1,3,6,1.0228589526961687
2016-06-03 01:20:00,0,19.4,93.8,1483,19.0,1427,473,1,3,6,1.040713422722352
2016-06-03 01:25:00,0,19.4,93.9,1483,19.0,1427,473,1,3,6,1.0496406577354442
2016-06-03 01:30:00,0,19.4,93.9,1483,19.0,1427,473,1,3,6,1.0496406577354442
2016-06-03 01:35:00,1,19.4,94.2,1483,19.0,1427,473,1,3,6,1.0764223627747187
2016-06-03 01:40:00,1,19.4,94.1,1483,19.0,1427,473,1,3,6,1.0674951277616265
2016-06-03 01:45:00,0,19.4,94.0,1483,19.0,1427,473,1,3,6,1.0585678927485354
2016-06-03 01:50:00,2,19.4,94.1,1483,19.0,1427,473,1,3,6,1.0674951277616265
2016-06-03 01:55:00,2,19.4,94.2,1483,19.0,1427,473,1,3,6,1.0764223627747187
2016-06-03 02:00:00,1,19.3,94.1,1483,19.0,1427,473,2,3,6,1.0674951277616265
2016-06-03 02:05:00,2,19.4,94.4,1483,19.0,1427,473,2,3,6,1.094276832800902
2016-06-03 02:10:00,0,19.3,94.6,1483,19.0,1427,473,2,3,6,1.1121313028270843
2016-06-03 02:15:00,0,19.4,94.4,1483,19.0,1427,473,2,3,6,1.094276832800902
2016-06-03 02:20:00,2,19.4,94.5,1483,19.0,1427,473,2,3,6,1.1032040678139932
2016-06-03 02:25:00,2,19.4,94.5,1483,19.0,1427,473,2,3,6,1.1032040678139932
2016-06-03 02:30:00,2,19.3,94.3,1483,19.0,1427,473,2,3,6,1.0853495977878098
2016-06-03 02:35:00,1,19.3,94.3,1483,19.0,1427,473,2,3,6,1.0853495977878098
2016-06-03 02:40:00,1,19.4,94.5,1483,19.0,1427,473,2,3,6,1.1032040678139932
2016-06-03 02:45:00,1,19.3,94.6,1483,19.0,1427,473,2,3,6,1.1121313028270843
2016-06-03 02:50:00,0,19.3,94.3,1483,19.0,1427,473,2,3,6,1.0853495977878098
2016-06-03 02:55:00,1,19.3,94.6,1483,19.0,1427,473,2,3,6,1.1121313028270843
2016-06-03 03:00:00,1,19.3,94.7,1483,19.0,1427,473,3,3,6,1.1210585378401765
2016-06-03 03:05:00,1,19.3,94.8,1483,19.0,1427,473,3,3,6,1.1299857728532676
2016-06-03 03:10:00,2,19.3,94.7,1483,19.0,1427,473,3,3,6,1.1210585378401765
2016-06-03 03:15:00,2,19.3,94.5,1483,19.0,1427,473,3,3,6,1.1032040678139932
2016-06-03 03:20:00,1,19.3,94.6,1483,19.0,1427,473,3,3,6,1.1121313028270843
2016-06-03 03:25:00,1,19.3,94.6,1483,19.0,1427,473,3,3,6,1.1121313028270843
2016-06-03 03:30:00,2,19.3,94.9,1483,19.0,1427,473,3,3,6,1.1389130078663598
2016-06-03 03:35:00,1,19.3,95.0,1483,19.0,1427,473,3,3,6,1.147840242879451
2016-06-03 03:40:00,0,19.3,94.9,1483,19.0,1427,473,3,3,6,1.1389130078663598
2016-06-03 03:45:00,1,19.4,95.0,1483,19.0,1427,473,3,3,6,1.147840242879451
2016-06-03 03:50:00,1,19.6,94.1,1483,19.0,1427,473,3,3,6,1.0674951277616265
2016-06-03 03:55:00,2,19.7,93.3,1483,19.0,1427,473,3,3,6,0.9960772476568942
2016-06-03 04:00:00,1,19.8,93.3,1483,19.0,1427,473,4,3,6,0.9960772476568942
2016-06-03 04:05:00,1,19.9,93.1,1483,19.0,1427,473,4,3,6,0.9782227776307107
